Sample Image	Exp. Time	Gray Filter	Emission Filter	Reference Image	BG Subtr.	Sample#	Sample Name	Analyte	Ref.	Type	Buffer	Dilution	RFI	RFI CV	Used Conc.	#Bad Spots	#Dis. Spots	b Norm.	db	R2	ShapiroWilk	Red. Chi2	Class.	Chip	Ident.	Conc.
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	33	33_Mel-475_DMSO_1_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.858697418	0.052615564	All	0	0	0.847425093	0.62013715	0.970492532	0.44950745	8.362490315	Good	#004	S00033	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	34	34_Mel-475_901_1_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.470753464	0.050416002	All	0	0	1.031999732	0.706491941	0.983327775	0.435614577	6.595521	Good	#004	S00034	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	35	35_Mel-475_4032_1_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.843753498	0.041613692	All	0	0	0.951399398	0.730808621	0.986022046	0.564559468	4.438928094	Good	#004	S00035	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	36	36_Mel-475_combo_1_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.141236939	0.087775713	All	0	0	0.838895096	0.408713309	0.92310239	0.547500742	20.52333827	Good	#004	S00036	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	37	37_Mel-475_DMSO_6_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	2.121372047	0.039188903	All	0	0	1.014613127	0.755208552	0.989141811	0.873508623	5.490209537	Good	#004	S00037	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	38	38_Mel-475_901_6_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.490297355	0.069546613	All	0	0	0.877420622	0.559987455	0.953155218	0.120930644	16.09001484	Good	#004	S00038	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	39	39_Mel-475_4032_6_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.513615367	0.050978585	All	0	0	0.949164888	0.656310554	0.979669462	0.778409642	9.448676434	Good	#004	S00039	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	40	40_Mel-475_combo_6_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.470049394	0.030768333	All	0	0	0.912075679	0.807203296	0.991712414	0.651454751	3.487966821	Good	#004	S00040	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	41	41_Mel-475_DMSO_24_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.413142524	0.167077898	All	0	0	0.81619098	1.31232828	0.730546111	0.750769375	80.71327242	Poor	#004	S00041	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	42	42_Mel-475_901_24_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.95329141	0.061396232	All	0	0	0.873327047	0.568570759	0.96430132	0.702384121	11.78436506	Good	#004	S00042	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	43	43_Mel-475_4032_24_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.642383989	0.079064232	All	0	0	0.923964217	0.515425903	0.94915773	0.620262719	19.5526321	Good	#004	S00043	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	44	44_Mel-475_combo_24_A	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.940991352	0.072154662	All	0	0	0.840415883	0.777886239	0.944715975	0.925801401	13.83069998	Good	#004	S00044	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	45	45_Mel-475_DMSO_1_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.515930408	0.051561855	All	0	0	0.923373068	0.728583291	0.977354078	0.01337543	7.409844601	Undet.	#004	S00045	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	46	46_Mel-475_901_1_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.119786581	0.058103087	All	0	0	0.977130372	0.632941348	0.976152026	0.516613659	10.32024887	Good	#004	S00046	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	47	47_Mel-475_4032_1_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.390433895	0.091633912	All	0	0	0.791411441	0.360260509	0.907476144	0.047984912	28.15927204	Undet.	#004	S00047	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	48	48_Mel-475_combo_1_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.326288067	0.04865518	All	0	0	0.658862077	0.58427793	0.95398079	0.217979408	8.828003688	Undet.	#004	S00048	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	49	49_Mel-475_DMSO_6_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.927277345	0.074113297	All	0	0	0.941003151	0.536139958	0.955776697	0.745272493	18.16235305	Good	#004	S00049	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	50	50_Mel-475_901_6_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.073807818	0.096485351	All	0	0	0.755897896	0.315971018	0.886521298	0.22392941	28.61143056	Undet.	#004	S00050	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	51	51_Mel-475_4032_6_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.613140892	0.023045064	All	0	0	0.767421463	0.822975737	0.992875774	0.080702246	1.651393141	Good	#004	S00051	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	52	52_Mel-475_combo_6_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.111046867	0.06110653	All	0	0	0.892269423	0.607423277	0.965438076	0.507397111	10.9610881	Good	#004	S00052	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	53	53_Mel-475_DMSO_24_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.314308513	0.081105539	All	0	0	0.832267585	0.416041812	0.931245783	0.454146743	19.33529187	Good	#004	S00053	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	54	54_Mel-475_901_24_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.855693402	0.035482551	All	0	0	0.798206018	0.745304146	0.985246775	0.034383621	3.46535761	Undet.	#004	S00054	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	55	55_Mel-475_4032_24_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.224882608	0.162995912	All	0	0	0.67174171	-0.014673449	0.707747816	0.197954957	76.44524237	Poor	#004	S00055	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	56	56_Mel-475_combo_24_B	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.707666107	0.10904785	All	0	0	0.736797488	0.172560167	0.859786692	0.553765114	35.34966884	Undet.	#004	S00056	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	57	57_Mel-475_DMSO_1_C	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.570861764	0.034878637	All	0	0	0.78563142	0.746504896	0.982672901	0.557886335	3.056383171	Good	#004	S00057	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	58	58_Mel-475_901_1_C	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.097315922	0.034919023	All	0	0	0.800666814	1.245428594	0.98272783	0.02843217	3.615379028	Undet.	#004	S00058	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	59	59_Mel-475_4032_1_C	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.000982094	0.034737883	All	2	0	0.326674456	0.48516682	0.903795384	0.772854181	1.342565559	Poor	#004	S00059	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	60	60_Mel-475_combo_1_C	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.813928724	0.028620878	All	1	0	0.139953409	0.453329356	0.731067849	0.254287254	0.865601448	Poor	#004	S00060	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	61	61_Mel-475_901_24_C	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.57111686	0.048915272	All	2	0	0.33596995	0.327775507	0.834764399	0.731586262	3.245387911	Poor	#004	S00061	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	62	62_Mel-475_4032_24_C	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	1.145356447	0.034165626	All	2	0	0.219602514	0.314929591	0.816998937	0.396615911	1.403182321	Poor	#004	S00062	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	63	63_Mel-475_combo_24_C	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.501895097	0.05759741	All	2	0	0.231564375	4.616991521	0.622350923	0.711084408	3.477613403	Poor	#004	S00063	1
SMSKC101N0003_04_A_1.tif	10	1	Red	SMSKC101N0003_04_A_1.tif	TRUE	64	64_Mix-15___20140312	"p38 MAPK (phospho-Thr180,Tyr182)"	ndef	rabbit IgG	CAB1	-1	0.720592314	0.055031194	All	3	0	0.605546452	0.468812319	0.928505994	0.406692824	3.023521607	Undet.	#004	S00064	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	1	1_Mel-118_DMSO_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.40665162	0.064282465	All	0	0	1.149103566	0.64079768	0.978821491	0.841404839	8.904241888	Good	#004	S00001	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	2	2_Mel-118_901_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.381798906	0.071494015	All	0	0	1.27731965	0.629721321	0.980873621	0.681474233	11.40728495	Good	#004	S00002	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	3	3_Mel-118_4032_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.404300762	0.042662522	All	1	0	0.787425356	0.754750672	0.960699512	0.416479538	2.445767654	Good	#004	S00003	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	4	4_Mel-118_combo_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.413147073	0.084515958	All	0	0	1.263578501	0.568724458	0.972448474	0.866526549	19.22046039	Good	#004	S00004	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	5	5_Mel-118_DMSO_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.3961675	0.098072946	All	0	0	1.157639258	0.482033932	0.954596596	0.784787327	24.01346612	Good	#004	S00005	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	6	6_Mel-118_901_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.355795611	0.053627643	All	0	0	1.214122201	0.776340203	0.986993903	0.99839373	6.784044397	Good	#004	S00006	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	7	7_Mel-118_4032_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.442087477	0.043108095	All	1	0	0.810218201	0.849905996	0.957765989	0.626740085	2.713177003	Good	#004	S00007	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	8	8_Mel-118_combo_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.299588058	0.071369728	All	1	0	1.269466728	0.775870564	0.944638222	0.459677261	6.887301759	Good	#004	S00008	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	9	9_Mel-118_DMSO_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.40732773	0.070830885	All	0	0	1.156943659	0.610721326	0.974541698	0.508533512	13.31713485	Good	#004	S00009	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	10	10_Mel-118_901_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.33194028	0.049021559	All	1	0	1.234560382	0.804100292	0.976414112	0.498416026	2.862078257	Good	#004	S00010	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	11	11_Mel-118_4032_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.433181836	0.054200797	All	1	0	0.865464516	0.719102439	0.952019832	0.60069807	4.95299062	Good	#004	S00011	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	12	12_Mel-118_combo_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.370492163	0.033626312	All	1	0	1.233331407	0.874565254	0.988542681	0.294207233	1.522350389	Good	#004	S00012	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	13	13_Mel-118_DMSO_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.405465367	0.067634288	All	0	0	1.209899324	0.638603626	0.980013478	0.818951207	11.87920104	Good	#004	S00013	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	14	14_Mel-118_901_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.472209751	0.058633003	All	1	0	0.708441682	0.644501413	0.903477291	0.862826074	5.77482235	Good	#004	S00014	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	15	15_Mel-118_4032_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.390957275	0.088248884	All	0	0	1.158595495	0.560882569	0.961714285	0.426720427	18.11944487	Good	#004	S00015	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	16	16_Mel-118_combo_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.450664813	0.087261526	All	0	0	1.194186859	0.509729041	0.966767566	0.88261714	23.2743846	Good	#004	S00016	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	17	17_Mel-118_DMSO_6_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.398370361	0.036467227	All	1	0	1.023451939	0.861281569	0.98118926	0.946891731	2.217874187	Good	#004	S00017	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	18	18_Mel-118_901_6_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.334140675	0.072460543	All	0	0	1.170178207	0.699295382	0.974758053	0.991635498	15.00185842	Good	#004	S00018	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	19	19_Mel-118_4032_6_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.419240735	0.023564472	All	1	0	1.074810637	0.875668124	0.990044177	0.311363625	1.03640093	Good	#004	S00019	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	20	20_Mel-118_combo_6_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.361514255	0.095381954	All	0	0	1.250600425	0.521158764	0.964155667	0.824667698	27.00416629	Good	#004	S00020	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	21	21_Mel-118_DMSO_24_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.397960413	0.061915203	All	0	0	1.157827681	0.649201325	0.981032182	0.854889572	10.11531648	Good	#004	S00021	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	22	22_Mel-118_901_24_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.322111111	0.029591033	All	1	0	1.351518223	0.908956812	0.991620111	0.501441224	1.177854798	Good	#004	S00022	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	23	23_Mel-118_4032_24_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.395175309	0.087788075	All	0	0	1.056840865	0.486896658	0.954555115	0.702186202	20.79683744	Good	#004	S00023	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	24	24_Mel-118_combo_24_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.329983305	0.049479116	All	0	0	1.254802906	0.792020739	0.989886094	0.925729896	5.829399843	Good	#004	S00024	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	25	25_Mel-118_DMSO_1_C	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.455087267	0.08864724	All	0	0	1.162396069	0.53405853	0.9621886	0.748474156	22.83701863	Good	#004	S00025	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	26	26_Mel-118_901_1_C	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.363974828	0.09061901	All	0	0	1.18954462	0.540986536	0.963307559	0.92628515	16.43947614	Good	#004	S00026	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	27	27_Mel-118_4032_1_C	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.419095113	0.057943144	All	0	0	1.227731939	0.782488541	0.985807354	0.197160019	7.438903353	Good	#004	S00027	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	28	28_Mel-118_combo_1_C	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.448976073	0.076439367	All	0	0	1.144974751	0.583046302	0.9708022	0.575574083	17.3864042	Good	#004	S00028	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	29	29_Mel-118_901_24_C	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.301656607	0.032197322	All	1	0	1.399027534	0.962372061	0.990322737	0.376366493	1.37637578	Good	#004	S00029	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	30	30_Mel-118_4032_24_C	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.417429286	0.03660198	All	2	0	0.783098382	0.540528756	0.969565263	0.548142223	1.90584879	Good	#004	S00030	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	31	31_Mel-118_combo_24_C	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.384461686	0.092644645	All	0	0	1.223247966	0.569164642	0.965585693	0.270431227	17.17185416	Good	#004	S00031	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	32	32_Mix-15___20140312	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.25468933	0.028958517	All	0	0	1.256816593	1.124586954	0.996668286	0.742368662	1.237501722	Good	#004	S00032	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	33	33_Mel-475_DMSO_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.446165168	0.089196425	All	0	0	1.021528473	0.487835389	0.943955126	0.601210687	28.92353201	Good	#004	S00033	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	34	34_Mel-475_901_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.476634238	0.079573728	All	0	0	0.995376848	0.51038306	0.954693719	0.631114303	18.56813085	Good	#004	S00034	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	35	35_Mel-475_4032_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.511292664	0.027732042	All	1	0	0.652657577	0.904343688	0.970969743	0.377589022	1.747751339	Undet.	#004	S00035	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	36	36_Mel-475_combo_1_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.443747577	0.028066852	All	1	0	0.567489067	0.852306732	0.966929604	0.256707543	1.53923688	Undet.	#004	S00036	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	37	37_Mel-475_DMSO_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.480333898	0.089071379	All	0	0	0.905263051	0.421846379	0.926555588	0.599438494	27.63108404	Good	#004	S00037	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	38	38_Mel-475_901_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.518752077	0.068175238	All	0	0	0.909102243	0.543842709	0.955874845	0.435232336	16.92302753	Good	#004	S00038	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	39	39_Mel-475_4032_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.454077977	0.027372673	All	1	0	0.680618733	1.012808371	0.976009151	0.908819692	1.399900869	Undet.	#004	S00039	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	40	40_Mel-475_combo_6_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.515164152	0.091643511	All	0	0	0.87362206	0.409877147	0.912891121	0.331478924	31.48655084	Undet.	#004	S00040	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	41	41_Mel-475_DMSO_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.488018238	0.083442997	All	0	0	0.973765068	0.597278115	0.950158074	0.019465505	20.71129115	Undet.	#004	S00041	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	42	42_Mel-475_901_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.459519436	0.046451561	All	1	0	0.577497415	0.683062824	0.920438129	0.938485828	4.351930812	Undet.	#004	S00042	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	43	43_Mel-475_4032_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.566169918	0.036675746	All	1	0	0.436955044	1.022961719	0.901178234	0.841190335	3.291919466	Poor	#004	S00043	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	44	44_Mel-475_combo_24_A	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.414148316	0.080551859	All	0	0	1.105688712	0.531540925	0.963893684	0.735084188	19.82115154	Good	#004	S00044	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	45	45_Mel-475_DMSO_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.42384606	0.069292437	All	1	0	0.653136726	0.563255491	0.870163404	0.339702219	7.560263584	Undet.	#004	S00045	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	46	46_Mel-475_901_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.541638948	0.032120853	All	1	0	0.541433717	1.143602649	0.945987249	0.407436751	1.810191365	Undet.	#004	S00046	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	47	47_Mel-475_4032_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.478406567	0.11212856	All	0	0	0.956575553	0.325294981	0.904401624	0.540276045	36.00831696	Undet.	#004	S00047	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	48	48_Mel-475_combo_1_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.495132973	0.090682919	All	0	0	0.867994877	0.390829972	0.920270602	0.409169235	23.02559598	Undet.	#004	S00048	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	49	49_Mel-475_DMSO_6_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.514894108	0.080374928	All	0	0	0.660392088	0.328698507	0.885826854	0.382000582	19.01013209	Undet.	#004	S00049	1
SMSKC101N0003_04_B_1.tif	10	1	Red	SMSKC101N0003_04_B_1.tif	TRUE	50	50_Mel-475_901_6_B	PDK-1 (phospho-Ser241)	ndef	rabbit IgG	CAB1	-1	0.513743913	0.089163955	All	0	0	0.913015928	0.416842867	0.928983741	0.478638997	21.25698666	Good	#004	S00050	1
